Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2018-10-17,1713.92138671875,1766.8651368545857,1705.5711728309727,1749.9870887901125,2779207
2018-10-19,1699.530517578125,1713.5659900054452,1661.199669922186,1713.5659900054452,3428776
2018-10-22,1690.4696044921875,1702.0177415696432,1676.212053417799,1700.2411050961884,1778496
2018-10-23,1641.1978759765625,1689.5796530545451,1635.2780941312958,1680.6777581490944,2752811
2018-10-24,1645.51513671875,1668.2149668438938,1612.222030802066,1648.6753526142168,2735913
2018-10-25,1649.521484375,1670.7970395547534,1624.6407261746547,1641.509777219374,2507233
2018-10-26,1601.539794921875,1650.3222195524577,1594.4182794234368,1650.3222195524577,2285970
2018-10-29,1665.5443115234375,1671.731084179601,1588.4093808680614,1610.0854702977208,2609483
2018-10-30,1686.7308349609375,1699.7275778234407,1642.3993615725399,1661.983527401589,2404883
2018-10-31,1725.320556640625,1730.4391455402035,1669.5056177014565,1691.3598102955,2769190
2018-11-01,1723.1842041015625,1730.8398115329699,1692.5172214377656,1730.2167223928343,2769759
2018-11-02,1703.3330078125,1739.964326449204,1695.8109502135314,1721.8044394224373,1818635
2018-11-05,1683.2147216796875,1715.7066370270543,1677.7845876972415,1700.2618716019267,1713366
2018-11-06,1720.4693603515625,1724.7423138081883,1683.3484982767918,1686.019067020753,1398710
2018-11-07,1728.8814697265625,1734.9792457529945,1724.2969723055671,1726.9675406674241,144530
2018-11-09,1699.54931640625,1746.5068005531573,1695.810564926229,1745.6611642101495,2570479
2018-11-12,1704.5792236328125,1732.3976435705026,1698.9265424346145,1698.9265424346145,2552008
2018-11-13,1722.4720458984375,1726.0773566646121,1694.0305362211227,1704.7128097022858,1418432
2018-11-14,1674.134765625,1717.9765948524873,1664.6542265056112,1713.6146449322468,2422318
2018-11-15,1667.1912841796875,1690.469759953259,1653.6158951121324,1659.3131293064112,1829123
2018-11-16,1679.4312744140625,1691.181839512316,1664.876699681599,1681.567750674263,1829729
2018-11-19,1693.541259765625,1697.9032107930157,1659.5806114787292,1690.4701489329073,1740628
2018-11-20,1671.9986572265625,1693.1406607453332,1668.3933457918085,1693.1406607453332,1190182
2018-11-21,1613.0235595703125,1665.5892990590228,1601.050552884162,1665.544746112613,3840461
2018-11-22,1613.5130615234375,1644.7141390692598,1611.19848183373,1620.1449299958715,3194219
2018-11-26,1643.37890625,1655.7525627260964,1588.5432517122144,1619.254791182134,4333177
2018-11-27,1682.68017578125,1689.4901450582163,1633.8087657923863,1650.4108165049265,3344839
2018-11-28,1766.047119140625,1770.5870642388627,1675.7818745247155,1681.5681067607902,5313249
2018-11-29,1745.260498046875,1777.7078512649348,1729.2370922768355,1777.7078512649348,4035441
2018-11-30,1752.115478515625,1772.367289584458,1744.6378650032216,1750.11255214618,5268901
2018-12-03,1764.711669921875,1771.4770883250499,1752.160019823166,1766.1359513753262,1610576
2018-12-04,1790.0374755859375,1797.648639027394,1754.5634469084737,1765.2457205578403,3270615
2018-12-05,1786.3875732421875,1796.4022039629922,1767.0259538486318,1785.7199311941338,2501539
2018-12-06,1773.8804931640625,1795.5121405045443,1762.2190329732525,1778.598540767516,2321216
2018-12-07,1776.1058349609375,1783.8505478860561,1756.343673885775,1767.0704995468454,1680420
2018-12-10,1758.8359375,1790.1705551684524,1744.7709040925743,1758.123742644303,2010786
2018-12-11,1780.3787841796875,1789.2806781005859,1745.6613978881835,1753.6731024169922,2942014
2018-12-12,1795.3341064453125,1799.9630480680291,1766.9814858426378,1781.3580670348776,2219993
2018-12-13,1764.8896484375,1806.8175513815686,1757.6791353535418,1801.7435147913743,3748429
2018-12-14,1771.254150390625,1779.4438484414227,1758.3464056082835,1765.245372647121,2473761
2018-12-17,1775.3046875,1784.7406730008568,1767.025882969934,1779.4885340337016,1227921
2018-12-18,1769.56298828125,1782.1591901042877,1759.3703630528773,1773.168298840398,1768742
2018-12-19,1752.2938232421875,1766.848511368953,1744.816316900699,1766.848511368953,2498833
2018-12-20,1739.474853515625,1758.0352830450033,1732.3087845019402,1739.2523061383765,1940277
2018-12-21,1687.62109375,1735.8693153567126,1679.3868418694617,1734.0889365717314,3729956
2018-12-24,1707.8282470703125,1725.9881313211647,1695.8106909924136,1696.5228859299727,1864116
2018-12-26,1681.74609375,1710.7663606917065,1664.8770448490166,1710.7663606917065,2446614
2018-12-27,1699.3271484375,1728.480853633995,1666.5236881403869,1699.3717013773653,4968201
2018-12-28,1687.8441162109375,1709.1641146961954,1685.1289943332802,1704.7131664808408,2239130
2018-12-31,1685.17333984375,1699.3718194366652,1679.0310103295108,1698.4816299031731,1879740
2019-01-01,1693.8526611328125,1700.2619822067834,1678.0072442197836,1687.7993289340634,1094883
2019-01-02,1712.101318359375,1722.0268432476753,1691.3598618504038,1695.8108088552733,2100463
2019-01-03,1691.3155517578125,1731.3740805533516,1685.2177752187456,1708.273705747543,2611668
2019-01-04,1670.751953125,1692.42804327496,1638.8386848782986,1691.3598594615794,4280862
2019-01-07,1689.490478515625,1699.193564677306,1674.4462559712604,1684.0603449263697,1856423
2019-01-08,1685.618408203125,1697.0573217961519,1676.4939656277757,1696.1671322766056,1691756
2019-01-09,1679.7430419921875,1708.2736590767151,1661.7167045266829,1697.9474825580128,2414376
2019-01-10,1681.167236328125,1695.8108085048402,1666.5235554857113,1682.457967492991,3053461
2019-01-11,1640.218505859375,1669.1051081311527,1633.4975324910215,1664.6541611761363,9209862
2019-01-14,1614.1361083984375,1647.7407619718779,1611.2429925278764,1646.8505724732438,3615370
2019-01-15,1662.6956787109375,1664.0754069768993,1609.4623131611243,1611.2426918261256,7711653
2019-01-16,1664.78759765625,1669.1049941747108,1644.1796929283682,1664.6540475235781,2359280
2019-01-17,1689.9005126953125,1693.2012302274518,1669.382268071903,1675.3592783810086,2625816
2019-01-18,1695.5650634765625,1698.7319441285138,1673.574839251451,1678.035326562889,1683728
2019-01-21,1702.74658203125,1723.5324988951827,1690.9262892722638,1696.7695718937048,2409803
2019-01-22,1696.68017578125,1711.2659474280608,1686.0641942598907,1701.3190389996616,2457093
2019-01-23,1673.2178955078125,1700.426866758223,1668.2221717464756,1695.8771917059091,2578169
2019-01-24,1696.3681640625,1699.6688814853323,1672.6829302112574,1681.4255298859462,1962927
2019-01-25,1713.541015625,1726.2087572609528,1695.8774405959025,1696.7695381448746,2327080
2019-01-28,1744.050537109375,1750.2952193394342,1717.733661996983,1724.4243929577606,2769033
2019-01-29,1768.8065185546875,1774.426777000987,1727.6808409243165,1750.295493332138,2557626
2019-01-30,1767.601806640625,1774.827773786599,1743.7382012378646,1765.9959877643605,2429575
2019-01-31,1796.77392578125,1801.8142994817965,1770.813904924553,1772.5981002947542,4094319
2019-02-01,1810.913330078125,1815.1954417641098,1782.5000456432351,1792.6699792234813,3064163
2019-02-04,1829.0228271484375,1833.6616904058044,1804.7131712334053,1810.913205054123,1590764
2019-02-05,1823.9381103515625,1833.2604862966368,1809.1738521701116,1828.7999984954286,1111404
2019-02-06,1850.924072265625,1861.6738914882292,1820.815779433143,1828.7107122086395,1789812
2019-02-07,1858.149658203125,1871.5757681445837,1843.9653961210836,1850.879151234745,1339945
2019-02-08,1838.9698486328125,1864.0378775362428,1829.692120998724,1851.1024627363981,1684474
2019-02-11,1842.9842529296875,1869.8364764711957,1827.818594485026,1837.7209644707364,1778730
2019-02-12,1830.22705078125,1846.6415552647195,1800.2524920406781,1846.6415552647195,2422903
2019-02-14,1823.9825439453125,1851.102329981146,1813.6788830621808,1837.7655157896463,1724085
2019-02-15,1810.6903076171875,1830.584126035601,1793.9634789801664,1827.9078334536778,1930065
2019-02-18,1757.69970703125,1821.6184043044555,1750.875139534854,1817.7378020492085,2942184
2019-02-19,1699.2674560546875,1758.324270279353,1687.8485638602415,1757.432172729744,4408554
2019-02-20,1708.1436767578125,1725.1381775791674,1678.303059140841,1708.3667011313282,4645778
2019-02-21,1707.653076171875,1730.6692363800914,1692.353690402158,1708.1437733808145,4683919
2019-02-22,1717.8677978515625,1721.74840070555,1699.5351482638707,1710.3295076491888,2271955
2019-02-25,1770.947509765625,1775.2741611928263,1722.1943558707294,1723.9785510076065,2934880
2019-02-26,1818.718994140625,1824.473087925942,1759.439163243225,1769.921308086986,6453309
2019-02-27,1836.0262451171875,1851.0579597146932,1803.8214331045704,1819.8791906692995,4732082
2019-02-28,1769.4305419921875,1847.846034020684,1764.211793989219,1837.7206414259797,8454295
2019-03-01,1780.091552734375,1788.6556678180168,1766.6654404464132,1779.7793403576245,4148548
2019-03-05,1773.5792236328125,1790.4398901176833,1763.3201011931747,1788.6556949107896,2449622
2019-03-06,1783.83837890625,1797.5767040319283,1770.8584238763667,1774.6498387608015,2635047
2019-03-07,1796.0601806640625,1805.6502300724342,1784.3736147312318,1788.6557268637262,2539884
2019-03-08,1804.4456787109375,1813.6343270755424,1793.1607317730238,1806.4975466443548,2031071
2019-03-11,1797.398193359375,1813.6343252646645,1787.4512838636138,1809.9767470770582,3111689
2019-03-12,1795.301513671875,1806.319004568158,1786.8712361223077,1796.7289567457342,2658550
2019-03-13,1784.641357421875,1798.3796830777824,1765.104397013035,1795.7925781005922,1833163
2019-03-14,1772.9544677734375,1791.1532772648798,1767.2450223978813,1788.61071245097,1905495
2019-03-15,1819.834228515625,1845.7050556879465,1776.1661000031716,1783.2136919436314,5184318
2019-03-18,1804.5345458984375,1841.8242583316026,1794.0077537095724,1822.5548686368256,2349915
2019-03-19,1804.5345458984375,1810.957603197629,1779.823384200373,1810.957603197629,2373993
2019-03-20,1797.62109375,1824.1609941212903,1784.1949829438993,1809.1737127051138,3091165
2019-03-22,1789.235595703125,1798.4687841994219,1769.2972358723075,1797.576686588212,3148149
2019-03-25,1770.14453125,1791.1534717281536,1763.8552000779446,1791.1534717281536,2429205
2019-03-26,1768.717041015625,1779.6897743734532,1746.7714654013535,1769.9213508002065,2316539
2019-03-27,1755.558837890625,1782.4109530919134,1749.4033428494704,1778.842562795433,2266166
2019-03-28,1784.4625244140625,1797.2194522640277,1759.9298452041928,1766.352903110605,4054489
2019-04-01,1812.4295654296875,1819.8339079424186,1791.5544660916237,1793.1156364218416,2095740
2019-04-02,1854.9384765625,1860.915486579311,1817.2027066932196,1817.291894668364,3719663
2019-04-03,1854.9384765625,1864.1271248735168,1836.0260520896009,1860.0233890306151,2939886
2019-04-04,1797.1302490234375,1855.29495713256,1790.7963791337297,1853.91216257486,4397518
2019-04-05,1827.2833251953125,1832.7249891847325,1800.9664493430164,1809.7535878054998,3152103
2019-04-08,1847.3109130859375,1851.1023274916433,1813.366559376582,1836.828767376045,2194294
2019-04-09,1865.8216552734375,1871.6202881968309,1835.6240720842661,1846.6415617575976,2690970
2019-04-10,1820.101806640625,1860.469215904435,1816.3103925108749,1858.2389722986995,3313062
2019-04-11,1801.591064453125,1833.260528572009,1796.3723153850915,1824.3395527638727,3422442
2019-04-12,1797.1302490234375,1818.9866357700616,1790.439518386716,1818.094538351832,3198471
2019-04-15,1885.2698974609375,1891.0685318480853,1820.7711975644393,1846.6420279070992,9189201
2019-04-16,1901.7735595703125,1923.3176278185497,1887.276974695945,1891.246765148245,5771952
2019-04-18,1918.0543212890625,1922.4701604647876,1886.0725379972346,1917.9203759823758,3413728
2019-04-22,1928.22412109375,1941.2041834348981,1914.0845062263963,1916.225453133346,2007135
2019-04-23,1922.514892578125,1931.837268532024,1903.7808437953163,1929.6070246293086,2163524
2019-04-24,1947.8504638671875,1958.1542347209584,1923.4517251516436,1925.1466234750926,3003071
2019-04-25,1958.15380859375,1967.074782664792,1934.1118270317352,1940.3118604516658,4211526
2019-04-26,1997.004638671875,2001.8218774173251,1956.503286837842,1965.290533172227,2716958
2019-04-30,2016.45263671875,2022.3403494395975,1989.466687805796,1997.004867992281,3488395
2019-05-02,1976.352783203125,2015.6050745699974,1972.5169380573434,2011.6799325522097,2457699
2019-05-03,1901.9521484375,1950.1700689308416,1895.7074650233058,1949.233322859258,3780886
2019-05-06,1925.0128173828125,1931.3912278524292,1880.9877154396522,1882.3258617868942,2891422
2019-05-07,1919.7491455078125,1948.653234793827,1908.0181506609397,1926.9752222786256,2201698
2019-05-08,1920.5521240234375,1934.0673135652978,1900.524361598593,1918.9016565862341,1824895
2019-05-09,1938.12646484375,1948.4302345157541,1905.609554567469,1913.5491351889839,2264162
2019-05-10,1905.3416748046875,1955.4775052390555,1896.465349213981,1940.3118494046284,2039633
2019-05-13,1899.0526123046875,1933.1753427430456,1892.718632738407,1902.8440267978385,1701744
2019-05-14,1866.5804443359375,1926.752382086634,1848.7384928725874,1904.628318712628,2456110
2019-05-15,1869.30126953125,1894.815348632689,1859.5774925729004,1870.7287128449852,2346876
2019-05-16,1881.2108154296875,1894.8153038400267,1852.9313650476486,1869.8365710210433,1946529
2019-05-17,1869.345947265625,1904.6284523188554,1864.4840587102613,1884.6455523970426,1947908
2019-05-20,1912.6124267578125,1919.258509695653,1828.799908650102,1895.7072223812033,2625116
2019-05-21,1882.1029052734375,1916.8500631171842,1875.6798461344813,1916.2702867980393,1863157
2019-05-22,1857.123779296875,1892.9860515427556,1851.1021217922496,1882.3255310754923,2595795
2019-05-23,1832.412841796875,1887.098459968407,1828.7998035036771,1871.620481829617,2541294
2019-05-24,1827.0159912109375,1846.6421395540237,1812.9654531925917,1846.6421395540237,2274208
2019-05-27,1833.3941650390625,1845.7051546023467,1819.9681624537661,1833.082061579634,2329820
2019-05-28,1849.9869384765625,1871.1742512137864,1824.3391388472912,1837.7205995234328,5872979
2019-05-29,1880.1402587890625,1894.5475472844792,1852.975931608203,1855.5629274169492,3281320
2019-05-30,1914.708740234375,1923.8527388090934,1886.2507017966743,1893.9228267441072,4971725
2019-05-31,1959.53662109375,1967.0301522632178,1920.0166620373814,1926.9304170058049,4265370
2019-06-03,2000.3507080078125,2005.123300004727,1949.813242833163,1963.5070295905225,3682419
2019-06-04,1963.2984619140625,2000.0804287373553,1956.0139084998866,2000.0804287373553,2408658
2019-06-06,1948.0096435546875,1977.5970698730641,1935.329192526982,1977.5970698730641,3735467
2019-06-07,1962.084228515625,1969.3237719300605,1926.426408852118,1955.114524025653,2659446
2019-06-10,2006.8258056640625,2010.7379222823556,1965.4572253097956,1975.5295313971342,2080593
2019-06-11,2025.9808349609375,2036.008128981938,2006.375685737877,2011.771586282219,3048937
2019-06-12,2033.26611328125,2038.662016331642,1995.5848114699559,2018.9670580216543,2404448
2019-06-13,2027.1495361328125,2054.938329881507,2017.2120442798687,2036.0526822108236,3320916
2019-06-14,2027.509521484375,2035.2437330096545,2009.0735289403833,2029.9826424353985,2131408
2019-06-17,2022.7431640625,2034.254462225772,2015.77345934002,2028.8585617954648,1489497
2019-06-18,2024.2276611328125,2032.4563234680647,2006.5559511862455,2018.0672521514766,1877447
2019-06-19,2032.3658447265625,2046.8449322911883,2017.3022890956847,2027.959280455461,1652817
2019-06-20,2048.598388671875,2054.0392985014814,1989.2884974979322,2005.4761977488195,2199377
2019-06-21,2023.328125,2061.683901249497,2016.2683998261168,2054.93902480048,3871804
2019-06-24,2046.3953857421875,2050.4423113567073,2024.1823046144432,2027.1948841693925,1382424
2019-06-25,2039.4705810546875,2045.4509496519865,2023.9123572800638,2041.4490340038858,1386077
2019-06-26,2027.239990234375,2038.5714703172885,2023.4629033933295,2036.9526560826184,1762224
2019-06-27,2025.7564697265625,2036.0536050450633,2015.6391538887722,2027.9597523748312,2813464
2019-06-28,2002.958984375,2034.2102533373618,1998.7322379524899,2032.4566289190673,2372928
2019-07-01,2014.06494140625,2027.9593417649266,1984.4324973753398,2009.973006139517,2769940
2019-07-02,2025.3516845703125,2029.7582495700085,1993.2909052504012,2018.876427222478,1771746
2019-07-03,2012.3555908203125,2031.3762675937082,2007.2745401353393,2025.4406905382432,1656881
2019-07-04,2016.8524169921875,2025.261115575686,2005.5661685722662,2009.073415717621,984140
2019-07-05,1945.312255859375,2023.4627978733322,1924.5379499773026,2020.7648474761677,4088470
2019-07-08,1956.373779296875,1968.4247567711886,1917.4335355062806,1932.631902382352,2788062
2019-07-09,1918.557373046875,1955.4741479971567,1892.6570081306743,1955.1145091404387,3977224
2019-07-10,1895.9395751953125,1913.6112815044805,1862.7548741258197,1870.5788861318233,6343581
2019-07-11,1890.8583984375,1914.645281579462,1876.019672676081,1913.7459648666488,2400346
2019-07-12,1895.3997802734375,1906.3263892911048,1882.359689392569,1890.4535389048322,1560725
2019-07-15,1929.664306640625,1936.7690421745028,1886.766932683657,1911.0484899679557,2900415
2019-07-16,1898.384765625,1922.2723232171475,1892.976262019231,1916.4131109775642,2735399
2019-07-17,1908.52587890625,1915.5118633490524,1885.8553206467097,1900.18776844226,1802969
2019-07-18,1862.2828369140625,1907.5790516175457,1856.919448540799,1907.5790516175457,3072096
2019-07-19,1872.198974609375,1890.2724389389818,1859.173536152432,1872.2440894975036,1953177
2019-07-22,1901.900390625,1908.7061356745628,1864.8522693519644,1872.243847653651,1920167
2019-07-23,1904.198974609375,1920.0188925981165,1895.1396865241481,1918.1258281960972,3538588
2019-07-24,1890.092041015625,1911.7260585318527,1871.7932238519609,1901.9907066350288,2413196
2019-07-25,1918.125732421875,1924.5258831066703,1886.2607637779174,1900.9988041881388,2544464
2019-07-26,1901.1341552734375,1919.8385638026914,1888.4691984957406,1919.8385638026914,1720592
2019-07-29,1920.0189208984375,1930.835928903499,1895.9511221016937,1902.7117521048572,1647090
2019-07-30,1964.322998046875,1969.5963761447435,1911.4098579516813,1920.018435326455,2851672
2019-07-31,1988.255859375,1993.6643625351473,1935.4778386893838,1957.6527896750108,3000677
2019-08-01,1965.13427734375,1998.892301739686,1952.6946780805388,1983.1175034170503,2375236
2019-08-02,1987.8956298828125,1992.1322472085128,1952.0191770724136,1958.7798068706327,2500816
2019-08-05,2026.927001953125,2030.2170870254997,1979.1518856861248,1983.0278039667041,3039682
2019-08-06,1996.5489501953125,2029.9465028405598,1993.439104742187,2012.684450781097,2885467
2019-08-07,1995.2423095703125,2017.8228595629678,1989.6535656780704,2010.1608116262757,2165362
2019-08-08,2035.4906005859375,2056.132969816345,2000.1548645029602,2009.1690379787003,2073298
2019-08-09,2024.8082275390625,2044.3238203675733,2020.3913716326572,2037.202713072134,1744550
2019-08-13,1982.6219482421875,2024.8083157637625,1977.979737851093,2023.6815443025696,1647281
2019-08-14,1987.083984375,1999.2082217530585,1953.731548029986,1966.081139707673,1945002
2019-08-16,1951.6588134765625,2020.4367819622219,1931.9627561384714,2020.4367819622219,3755507
2019-08-19,1949.7652587890625,1970.497852849233,1944.9877039693845,1965.0893500509276,974884
2019-08-20,1971.1744384765625,1987.6253055176953,1952.920736691196,1957.8785322378387,1843611
2019-08-21,1970.678466796875,1984.920904220421,1967.1179124591345,1969.5516951664138,1214408
2019-08-22,1997.541015625,2015.2537800133875,1956.0758140371165,1971.399910276117,2131601
2019-08-23,2026.1160888671875,2037.1133384510754,1995.6481330800032,1996.5946654780003,2826425
2019-08-26,2051.896728515625,2057.0347643243445,2005.6539660918786,2025.4851513745848,2345475
2019-08-27,2016.0191650390625,2050.588595781794,2009.2585373897027,2046.2166352062025,3432106
2019-08-28,2018.499267578125,2030.1274660520287,1997.5413093460422,2019.1753307469019,1294621
2019-08-29,2013.2706298828125,2026.566536413062,2003.1296842241477,2003.1296842241477,1670652
2019-08-30,2036.8428955078125,2042.611878981628,1999.3438427101726,2020.0764434235782,2583625
2019-09-03,2029.6312255859375,2069.834304030506,2016.4253304560489,2046.2172154264426,2545060
2019-09-04,2024.04248046875,2046.2174358644268,2012.8649930772092,2041.7103490012892,2228092
2019-09-05,1996.909912109375,2031.4791356571309,1989.6985732637295,2021.15795094882,2055943
2019-09-06,1980.8648681640625,2013.3158967210163,1976.4480106395258,1997.541091172497,1890550
2019-09-09,1967.658935546875,1985.6872824100844,1964.9095686357168,1983.1181549530397,1703945
2019-09-11,1941.6529541015625,1978.6110651127806,1934.9374389201403,1970.4983090371475,2627440
2019-09-12,1923.2640380859375,1951.5684532589041,1911.320258868533,1942.5542802646366,2118859
2019-09-13,1930.7908935546875,1945.2135714888632,1906.993562992338,1924.52608684155,2291174
2019-09-16,1938.0469970703125,1959.140071707077,1916.773462933912,1947.0160542748004,2597948
2019-09-17,1913.39306640625,1943.95124048938,1898.02407972756,1942.5088849894641,2796530
2019-09-18,1927.725830078125,1931.691977797004,1904.8297007625968,1916.7734788670803,1454663
2019-09-19,1894.7337646484375,1925.2468236916304,1884.8632907130157,1924.5256459456184,1652691
2019-09-20,1861.83251953125,1919.4781180831194,1854.2155865373898,1897.3933918458001,6941979
2019-09-23,1817.0767822265625,1892.0746470419176,1780.298917535868,1892.0746470419176,6323401
2019-09-24,1843.1280517578125,1857.8211988980179,1814.553165153668,1816.3559998930161,4620978
2019-09-25,1882.5648193359375,1885.76489460085,1856.9646573617806,1861.4266287527512,4002232
2019-09-26,1881.7989501953125,1899.2863587777065,1859.6239953290976,1891.0833728536152,4234281
2019-09-27,1853.449462890625,1879.635684690923,1849.1677298619702,1879.4554452095051,2046795
2019-09-30,1892.34521484375,1896.5818317652147,1856.9194740667026,1858.5871839535064,2620039
2019-10-01,1856.8746337890625,1889.3256585231236,1838.6209323761532,1889.3256585231236,3342877
2019-10-03,1857.144775390625,1875.984306730933,1844.4348149525426,1865.933593038997,2317618
2019-10-04,1874.362060546875,1882.114116910119,1852.3673474422137,1857.4604869855652,2163251
2019-10-07,1845.83203125,1888.0184019346211,1839.7925797796904,1874.94785200478,2177916
2019-10-09,1820.9527587890625,1856.9193250039173,1816.8062619152404,1856.9193250039173,2066920
2019-10-10,1806.845458984375,1838.0345786199446,1800.2200653179814,1828.073875667506,2881452
2019-10-11,1790.980712890625,1798.327284959243,1735.2280819782168,1740.636585090876,12593069
2019-10-14,1821.7642822265625,1832.3559350302053,1773.9891674526843,1798.3274334695657,3510704
2019-10-15,1836.4573974609375,1845.2011007239137,1823.2966176534196,1831.6798420473829,2261310
2019-10-16,1844.6605224609375,1853.314107179809,1817.2574124875948,1837.0885945683126,3034082
2019-10-17,1867.231201171875,1873.7129321146117,1838.1326578344613,1851.6476178993266,3818774
2019-10-18,1891.503173828125,1897.524986240351,1861.760879378505,1873.2532304857796,3087901
2019-10-22,1886.032470703125,1941.2877797935716,1875.5975514834565,1912.327057528122,5552505
2019-10-23,1903.225830078125,1915.8674193390516,1887.0445060401244,1893.939918364266,2348134
2019-10-24,1914.1661376953125,1929.7957363220273,1895.1348477889007,1916.004914004338,2798671
2019-10-25,1953.653564453125,1958.296518932259,1907.7761911879488,1925.1985495981926,3954245
2019-10-27,1945.1494140625,1957.3773210351785,1938.805725774565,1957.3773210351785,224405
2019-10-29,2017.918701171875,2024.2163738576899,1950.4815062803486,1950.4815062803486,5064173
2019-10-30,2071.19775390625,2077.8173039649337,2001.3702659504033,2045.638717399105,5195136
2019-10-31,2086.6884765625,2100.7551551050906,2056.6705540136345,2068.6225956775493,4879261
2019-11-01,2023.4810791015625,2091.607823715131,2018.0567793647085,2081.4945551169476,4172620
2019-11-04,2017.092041015625,2049.5004806009592,2005.093978064364,2029.0901039668859,2646411
2019-11-05,2024.3543701171875,2032.7666797541751,1994.1523873300794,2019.8952489461433,2693475
2019-11-06,2012.081298828125,2032.5837028537246,2003.3471099595542,2022.6542643006055,2540719
2019-11-07,2009.1849365234375,2026.7911294012843,1999.8530123426006,2026.7911294012843,1915598
2019-11-08,1958.2503662109375,2013.0919934206734,1952.7800526691328,2013.0919934206734,2788759
2019-11-11,1931.58837890625,1966.5711409145626,1922.4405122264377,1962.8935885238855,2983768
2019-11-13,2002.9793701171875,2007.7601442179907,1947.2643513016014,1947.2643513016014,3823365
2019-11-14,2019.7113037109375,2022.6532999825629,1973.6498819591818,2011.1609516872074,2995915
2019-11-15,1999.1636962890625,2033.2270751785175,1993.9232282583812,2018.976557581743,2724180
2019-11-18,1979.0755615234375,2011.3919740304295,1975.5358263960168,2002.7956026981558,1611089
2019-11-19,1938.8055419921875,1980.9593489142912,1935.3118225511698,1979.4424484335718,2975313
2019-11-20,1938.575927734375,1962.8936993993368,1925.6584793404734,1950.8956391550369,2894129
2019-11-21,1947.3563232421875,1955.1711232914743,1937.5186894944811,1941.7479651875149,2052574
2019-11-22,1904.6964111328125,1937.1508581572043,1894.3993086060368,1927.9569765332974,3742049
2019-11-25,1913.7064208984375,1916.87826510185,1886.7683033990281,1907.3167181924332,2737010
2019-11-26,1881.6656494140625,1928.7841766105064,1871.0007700581748,1921.3832820832179,6561580
2019-11-27,1888.698974609375,1904.6962373917474,1881.5737170007933,1886.5843371367678,2907521
2019-11-28,1909.8909912109375,1925.5663790097014,1893.9395176255807,1900.4212487308116,2924429
2019-11-29,1887.73388671875,1916.924463074927,1880.8844892846585,1916.924463074927,2064271
2019-12-02,1858.1295166015625,1901.0188851957562,1853.486561424248,1893.9396411378725,3809860
2019-12-03,1885.6651611328125,1895.7784311340124,1847.9702456737948,1864.2433716019063,4664774
2019-12-04,1910.9483642578125,1914.1662229419128,1880.6085538077245,1887.5039652736536,3334301
2019-12-05,1950.298095703125,1955.3547304457172,1901.6165388459845,1915.085485239983,3902721
2019-12-06,1952.4129638671875,1956.458182354966,1931.6346997780938,1952.7806293806145,1829461
2019-12-09,1894.3533935546875,1956.4120977674331,1887.9636903833036,1956.4120977674331,2244747
2019-12-10,1850.59033203125,1894.721073475993,1841.764228634299,1893.9395037996535,4520045
2019-12-11,1877.298583984375,1882.9068289488198,1844.9820698208223,1862.1286803331761,4943024
2019-12-12,1857.991455078125,1915.6829467858154,1824.0660113524364,1885.7570433550547,7137306
2019-12-13,1904.28271484375,1909.9368622094375,1845.2120259222238,1859.9222363929541,5711133
2019-12-16,1955.3084716796875,1963.8128108653168,1912.6029430395206,1927.0372900625955,5574177
2019-12-17,1990.429443359375,1994.1530104700971,1948.1836003624414,1955.0790118785899,6059673
2019-12-18,1993.0032958984375,2025.8254019295575,1979.4423231781045,1998.7494707799347,8251081
2019-12-19,2049.3623046875,2056.2117018607173,1992.819930592068,2004.0824360013207,6251505
2019-12-20,2043.7076416015625,2065.5891224587276,2030.238696222119,2041.0415059948393,5548338
2019-12-23,2051.798828125,2061.2225582179444,2031.848146869017,2031.848146869017,2247329
2019-12-24,2036.9964599609375,2062.693313672678,2032.905003155494,2058.5100527289073,1805896
2019-12-26,2024.4464111328125,2049.315902031968,2018.2405419813024,2037.7315231651628,1880367
2019-12-27,2021.275146484375,2046.9259898761254,2000.5889100523084,2030.0093352001365,2720261
2019-12-30,2007.2081298828125,2045.6385987879971,2001.5999969396598,2029.0896123708358,2288830
2019-12-31,1987.4412841796875,2019.8957301986836,1983.533884610573,2012.5406251274096,1909289
2020-01-01,1992.86572265625,2007.851569022853,1980.3619547918622,1993.233388109915,1354908
2020-01-02,1983.7177734375,2004.220174295407,1975.948988378293,2004.220174295407,2380752
2020-01-03,2023.251953125,2043.8003732473385,1989.5564587077106,1989.5564587077106,4655761
2020-01-06,2023.067626953125,2046.5120249771887,2011.5292606806547,2027.2508879631441,3023209
2020-01-07,2028.031982421875,2036.122416746618,2007.7594334010166,2023.1131671463113,2429317
2020-01-08,2073.44970703125,2077.81679986282,2024.5383122096555,2027.2504618130613,5197454
2020-01-09,2035.8470458984375,2070.415902371052,2031.8476180427338,2067.4739054631664,3734173
2020-01-10,2035.111328125,2053.91276760974,2030.0086798936018,2048.3964396752467,1915807
2020-01-13,2013.7823486328125,2040.0767205895502,2008.587669814299,2039.0655280873937,2843893
2020-01-14,2028.9971923828125,2050.051311272666,2018.0565654792288,2018.0565654792288,2948452
2020-01-15,2047.3853759765625,2051.154957165482,2017.321428443949,2034.6059705097318,2620681
